user,ndcg
1984919,0.9959809551766846
1980404,0.9932393435834465
1968007,0.9840061966145036
1966717,0.9826474017771971
1956989,0.9866305763141596
1945834,0.9784941110598397
1943775,0.9973673162412273
1935228,0.977111600718218
1932734,0.978632642549549
1931533,0.9710623476692161
1923547,0.9863450728145703
1917438,0.940619393448435
1907423,0.9789551747246326
1906915,0.9817725095370079
1902672,0.9864374284420977
1900220,0.9845902201645268
1888200,0.9831323832709143
1885452,0.9899334263186643
1880026,0.991470815708854
1870973,0.9761664148976313
1859205,0.9818583461866038
1849659,0.9853304390357076
1849412,0.9815163979138342
1841712,0.9833204043418552
1840823,0.9881156086630708
1828154,0.9713416972802674
1823170,0.9976732134513355
1818818,0.9676320302064276
1803018,0.9780886044182041
1799854,0.9827278395235975
1796366,0.9846566459162484
1794736,0.9878438145203714
1793602,0.9777330660265615
1793566,0.9829858649783549
1791144,0.9798801233137221
1789875,0.9729762425225627
1781603,0.9827899102648607
1772323,0.9731452456645753
1770641,0.979340406408152
1769763,0.9680380665134404
1763584,0.9745196717094079
1761738,0.984208155948246
1757555,0.9816129971541917
1738814,0.9807650637140403
1725202,0.9879465891133168
1717315,0.9826967341459226
1709040,0.9849992969772081
1707961,0.9901361534670189
1706717,0.9833422492443797
1691787,0.9857576742222142
1684291,0.9763981224074639
1683981,0.9731034767383684
1683450,0.9829574899252845
1681567,0.9787186599758362
1674014,0.974546441168029
1671513,0.9781816859099534
1668909,0.9583405373274438
1665012,0.9797071406554041
1664850,0.9780944724830376
1658018,0.9837914598228612
1649784,0.9999999999999999
1636770,0.9772451033550359
1635105,0.9968721582543988
1623515,0.9826633373193804
1623509,0.9840205332971383
1611177,0.9785595194678024
1607518,0.9743973152865975
1604609,0.9755758046051284
1601045,0.9831551963265297
1600164,0.9792091976296823
1598721,0.9850245147441358
1593734,0.9698323567830862
1590891,0.9767569617100541
1588635,0.9773256643226612
1580264,0.9833497383262392
1577739,0.9740506803250069
1569517,0.9803137563957321
1564473,0.9721212001923
1562832,0.9641459712121172
1559766,0.9796210020383541
1553487,0.9811338700480301
1553185,0.9848200587625954
1552171,0.9778782025467218
1551538,0.9885025587002529
1546732,0.9798425013598612
1532168,0.9802169458564073
1531287,0.9756491180216749
1527440,0.9548720772020818
1524701,0.9820336378852932
1515955,0.9817216620522083
1514785,0.9833303925564334
1509119,0.9824170330181192
1507714,0.986130301330474
1507030,0.9807401417716177
1504223,0.9837578508061906
1496247,0.9780758591697721
1494167,0.9808049904056672
1486607,0.9871172957623583
1484972,0.9751992710617449
1482639,0.9853940311640659
1477408,0.9902465846347522
1476533,0.9752715667809932
1473794,0.9833476436391253
1468660,0.9857782458700254
1468297,0.978020721153263
1468293,0.9908160877924831
1466340,0.9734905448939377
1464973,0.9860712415092894
1464407,0.9823330423592503
1462934,0.9478352882429888
1462744,0.9764843685664354
1462547,0.9848519429768408
1462422,0.9788399336551252
1459556,0.9826939131392189
1458339,0.9831261795523933
1458288,0.9778318202290637
1456761,0.9865551727717503
1454018,0.9804631072189327
1453980,0.9773577046164844
1450280,0.9806014379379921
1449801,0.9847864648987119
1447979,0.9736593545211022
1444698,0.9825952300722062
1443719,0.9816775234342855
1435341,0.984050137555945
1433354,0.9746984563683593
1431372,0.9773496627709944
1428232,0.9716755773426284
1427432,0.9782166609638032
1424151,0.983077858521696
1419678,0.9833534757529507
1418881,0.9779755487561806
1417075,0.9806517726308326
1416960,0.9811916823201899
1415418,0.9736587384872661
1413054,0.9841840027940619
1409472,0.9847809922056883
1407245,0.9843206049281445
1404062,0.9756836862777611
1402283,0.9830304684673753
1400056,0.9642797238662159
1391951,0.9728820851832758
1391511,0.9733590883341289
1389804,0.9791256059192776
1387637,0.9855992285525343
1386692,0.9868609284729888
1386404,0.9828010327480011
1385999,0.9882713692149071
1384560,0.9667462929213613
1382659,0.971212251062454
1381120,0.9793603532488393
1381050,0.9812999009025235
1380928,0.9776220398052391
1380001,0.9657692987504135
1379502,0.9696219384658256
1371498,0.9805840104535697
1371393,0.9782640786107683
1365772,0.978195650995854
1359809,0.981171956193865
1354970,0.9736862958909144
1352838,0.9778363161970915
1348926,0.9817599485193147
1348695,0.9790442272084617
1341263,0.9754197316540559
1339996,0.9864755026030564
1337199,0.9753759473809507
1334746,0.9825451622891386
1332401,0.993561985582353
1326807,0.9825515872265179
1325628,0.9794325475998268
1324439,0.9799908280309584
1322790,0.9814727019251169
1321096,0.9817435308301686
1321067,0.9821595076344636
1320395,0.9837955952771423
1311864,0.9844828135788255
1311301,0.9676652801593802
1308599,0.9516058349075083
1306299,0.9895740821205706
1302560,0.9811832904903781
1301150,0.9894684470765243
1295915,0.964975575926978
1294931,0.9731781506351947
1293083,0.9851396124605689
1292181,0.9651138837778814
1289379,0.9679845630989021
1286081,0.9766075159761965
1283582,1.0
1283467,0.9718256930507564
1281917,0.974648544440249
1275416,0.9835128402888161
1268461,0.9788897741906906
1267105,0.9826105196547289
1265100,0.9812338284837898
1264887,0.9787863492551947
1256388,0.9868608633293378
1256052,0.9816423441525963
1253159,0.9834770412200323
1252895,0.9967586753749491
1248504,0.9918138632884683
1247727,0.9849045443339708
1247621,0.9792412403187671
1243811,0.9722854501012519
1243741,0.9859704829524836
1243334,0.9791998521253874
1242406,0.9719020918360154
1242190,0.9797268192370032
1240378,0.9785900866293213
1237534,0.983557096250909
1235021,0.9742735535734769
1233734,0.9882231161208288
1233620,0.9867132028348983
1233505,0.986065072346654
1231114,0.971036590720053
1230447,0.9741815272227123
1229607,0.9848504367833391
1229156,0.9819656158801229
1227360,0.9626780046951275
1224197,0.9857966680098557
1223030,0.9773736744595475
1222124,0.985567992208241
1220523,0.9863623239720803
1219568,0.9769680469599521
1218518,0.979203563411967
1216758,0.9809690186031493
1216489,0.9901060872793662
1216008,0.9712331586709504
1215476,0.9775566412375513
1215272,0.9755513664355842
1212789,0.9765353201991167
1210614,0.9952882187644035
1210604,0.9798465129142382
1207216,0.9834764458914123
1206987,0.9853649222689957
1201356,0.9828273912086637
1201152,0.9752006330666615
1198902,0.9728346402024157
1197222,0.9866990668241834
1191558,0.9852968494034162
1191238,0.9801980581382531
1190081,0.9817547152389653
1184811,0.9752375018469304
1184689,0.9834642940173186
1184528,0.9921695267598053
1182135,0.9864359792614554
1178055,0.9757895430909003
1178038,0.9858134161126424
1177306,0.9823028753154094
1168414,0.988225927913623
1167773,0.9710236163174668
1167468,0.9904705328292603
1166776,0.9780396598817962
1164201,0.9924870926643633
1162388,0.9809892231641517
1158473,0.9733076775514572
1157049,0.984396105079208
1156490,0.9832018287056918
1154663,0.9828405092303211
1149214,0.9761066632304729
1146587,0.9753113579906105
1145553,0.9930074140052704
1143289,0.9869164050823905
1142799,0.9723216347425784
1142233,0.9860060828919663
1140220,0.9876830961650283
1138893,0.9780036902131567
1136972,0.9835930791270624
1135968,0.9849273402128674
1133770,0.9813530110395754
1128980,0.963677461009038
1128567,0.9877803539647041
1128221,0.9802505010681286
1127772,0.9833621801270832
1127622,0.9850557965559196
1125189,0.9818816264006007
1120768,0.9823214409129105
1120366,0.9735053261287709
1120021,0.9824346816274003
1117550,0.9782527785670767
1117271,0.9651587471025402
1117043,0.979419283341031
1116761,0.973554367534801
1115174,0.9830682240576988
1114759,0.9759437496059833
1113569,0.9911840270964036
1113171,0.9878367245064938
1112625,0.9849413857987331
1109192,0.9776874708642534
1106259,0.9791956831022636
1104439,0.9824208473552827
1101697,0.9814424292295225
1101456,0.9761865369002231
1099336,0.9905593471177481
1096479,0.981258175252504
1095381,0.9846062802746092
1091489,0.9690476916158878
1090084,0.9755146841142157
1089465,0.9797451908118945
1087393,0.9764746207494934
1086596,0.9846354783569724
1085884,0.984787854557922
1084392,0.9861041471873625
1083626,0.9760270281289838
1083177,0.9778385100015912
1083069,0.9630433039591318
1082140,0.9815691939487534
1080398,0.9768790901380622
1079373,0.9849369109207361
1078544,0.978915083921615
1077373,0.9800924995457089
1076256,0.9840734940240737
1075526,0.9771460985125271
1073676,0.9631129645935177
1072216,0.989431790346101
1068205,0.9711210693570561
1067865,0.9780263217338258
1067265,0.9777255565010687
1065754,0.9793534394247335
1065448,0.9607504385031218
1064727,0.981503909308054
1064685,0.9813924187827657
1064298,0.985113161417215
1056656,0.9846914462866309
1055487,0.9852112821795329
1054440,0.9835399190272875
1053836,0.9864243687322765
1049746,0.98119123125514
1048262,0.9834584236583412
1043499,0.9796904324047794
1043408,0.9851049453065351
1042606,0.9860220080039483
1035406,0.983064609356681
1032989,0.9780873269024484
1032565,0.9867907649858644
1028845,0.9780662375389408
1025084,0.9684632573064446
1024471,0.9956435412309753
1024221,0.976810319918672
1023392,0.9859962900186119
1022965,0.984214201885971
1021985,0.9893344975393271
1018854,0.9881637378740443
1018267,0.9737334303479028
1017464,0.9750626441909493
1017425,0.9735397266598311
1015534,0.9840412477562668
1013185,0.9812915204790128
1012873,0.9794993245633263
1010302,0.9776826087638458
1009991,0.972458289688907
1005928,0.9695575090700752
1004613,0.9886381059928652
1003740,0.9732183732951769
1003080,0.9920408610500655
1002057,0.9819372905811847
1000905,0.9777812271400748
