user,ndcg
1664850,0.9788717952397274
1658018,0.9851802233066379
1649784,0.9999999999999999
1636770,0.9790805523916277
1635105,0.9968721582543988
1623515,0.9869078303380903
1623509,0.9850718467789416
1611177,0.9785246154989946
1607518,0.9800435615208307
1604609,0.9796486938022181
1601045,0.9821855429318579
1600164,0.9826557762850119
1598721,0.9850245147441358
1593734,0.9698413042841194
1590891,0.9810822957728312
1588635,0.9767712390587023
1580264,0.9830364732141
1577739,0.9738269660372532
1569517,0.9802419281298914
1564473,0.9748673781139396
1562832,0.9652927084123334
1559766,0.9808593490340004
1553487,0.982076573413083
1553185,0.9872424680333097
1552171,0.9833787833350354
1551538,0.9885025587002529
1546732,0.9819277016724538
1532168,0.9840709175002892
1531287,0.9806362457451926
1527440,0.956028546803023
1524701,0.9847233316852138
1515955,0.9810025863307958
1514785,0.9844150481093249
1509119,0.9827072721298196
1507714,0.9877600042759449
1507030,0.9798892377485675
1504223,0.9829022147932315
1496247,0.976703361996453
1494167,0.9808630660295568
1486607,0.9885609999510369
1484972,0.9780054138092462
1482639,0.9862955247487003
1477408,0.9920719364217384
1476533,0.9795655657886997
1473794,0.9850848233683663
1468660,0.9865777138375545
1468297,0.9796484151044524
1468293,0.9908160877924831
1466340,0.9764871038802386
1464973,0.9895322701746361
1464407,0.9880777527245983
1462934,0.9478352882429888
1462744,0.9760059929966753
1462547,0.9888055760316932
1462422,0.9803513630584898
1459556,0.9850453497545811
1458339,0.9847306436509666
1458288,0.9779633230515191
1456761,0.989064838056704
1454018,0.9820569095470177
1453980,0.9788339099954428
1450280,0.9798477004647226
1449801,0.9862874026495619
1447979,0.9763660911337214
1444698,0.9828400715525193
1443719,0.9829875911934296
1435341,0.9847100083169886
1433354,0.9769000733456441
1431372,0.9825969103602913
1428232,0.9780713962395081
1427432,0.9800625219248641
1424151,0.985212887585334
1419678,0.9847575723655559
1418881,0.9793895565034103
1417075,0.9823925592034729
1416960,0.9822086328424255
1415418,0.974106972283193
1413054,0.9842524387563168
1409472,0.9848387897398874
1407245,0.984294140160077
1404062,0.9800045926014207
1402283,0.9840615252840405
1400056,0.9642797238662159
1391951,0.9759504689613797
1391511,0.9760996935237735
1389804,0.980211507024756
1387637,0.9869634347467457
1386692,0.988240156579191
1386404,0.982617164025952
1385999,0.9902720280700325
1384560,0.9689022071204219
1382659,0.9692483424649208
1381120,0.9809614030673266
1381050,0.9812999009025235
1380928,0.9807685643784831
1380001,0.9638267979707656
1379502,0.976318699260171
1371498,0.98096683566062
1371393,0.9804641760079043
1365772,0.9780904700824272
1359809,0.985194079557406
1354970,0.972844144439822
1352838,0.9770209424365102
1348926,0.98234144671161
1348695,0.97791321412158
1341263,0.9764885179541302
1339996,0.9872131626982743
1337199,0.976283286383833
1334746,0.9840551534051625
1332401,0.9936835298717085
1326807,0.9841165344345489
1325628,0.9790580291955212
1324439,0.9824097802260936
1322790,0.9830542129495281
1321096,0.9836046472817026
1321067,0.9848430813667731
1320395,0.9859451211990732
1311864,0.9844141048251391
1311301,0.9676652801593802
1308599,0.9594202786095819
1306299,0.9903578384981986
1302560,0.9860276348657503
1301150,0.9911840969788065
1295915,0.9698514981268459
1294931,0.9772456783711073
1293083,0.9872333873382676
1292181,0.9633501158988717
1289379,0.9717033785142366
1286081,0.9798183877059025
1283582,1.0
1283467,0.9726144760320509
1281917,0.9750538098242344
1275416,0.9852496422855374
1268461,0.9809573951639388
1267105,0.9847310175118611
1265100,0.9823479871775641
1264887,0.9810529686988468
1256388,0.9875438861723882
1256052,0.9805626067447268
1253159,0.9817820907429385
1252895,0.9967586753749491
1248504,0.9925440048645063
1247727,0.9870291976408034
1247621,0.978219894926554
1243811,0.9779256947452007
1243741,0.987766670403587
1243334,0.981037279609505
1242406,0.9689082336958822
1242190,0.9797268192370032
1240378,0.980464562386898
1237534,0.9846168952407904
1235021,0.9757120247058978
1233734,0.9890360486586648
1233620,0.9900781038958738
1233505,0.9885421725344302
1231114,0.9705886645215506
1230447,0.9781586004008721
1229607,0.9878743928739693
1229156,0.983924230435637
1227360,0.9656128114391193
1224197,0.9872345242690356
1223030,0.9848011019776883
1222124,0.9874029616119682
1220523,0.9863964683799133
1219568,0.9789812386249959
1218518,0.9816535430363041
1216758,0.982618562065286
1216489,0.9924283762477153
1216008,0.9717336407346382
1215476,0.9785291826979766
1215272,0.9780035434904857
1212789,0.9793726439178483
1210614,0.9952882187644035
1210604,0.9798465129142382
1207216,0.9834340474555888
1206987,0.9836104296794851
1201356,0.9834993125474192
1201152,0.981374620615268
1198902,0.9760480623832958
1197222,0.9882644196523689
1191558,0.9869385163679798
1191238,0.9821288772390696
1190081,0.9834733187794796
1184811,0.9768623266974231
1184689,0.9824124808255819
1184528,0.9919923232921712
1182135,0.9876752857997809
1178055,0.9775248768339169
1178038,0.9838214029463201
1177306,0.9852353614076013
1168414,0.9878068911492156
1167773,0.9757432238226105
1167468,0.9927597577339075
1166776,0.9784680297926528
1164201,0.9916188170057966
1162388,0.9836044903667351
1158473,0.9772471966682754
1157049,0.9871376178579995
1156490,0.9844382079126709
1154663,0.9849587286449594
1149214,0.9804272452620313
1146587,0.9757905257724543
1145553,0.9930074140052704
1143289,0.9882657517746505
1142799,0.9745509609255888
1142233,0.9870905102846911
1140220,0.9913146995045378
1138893,0.9781656109552604
1136972,0.9839459059751456
1135968,0.9852304227051205
1133770,0.9800391812447311
1128980,0.9716249242293121
1128567,0.9882863119956212
1128221,0.9820278790278606
1127772,0.9838028822261071
1127622,0.9864731225460196
1125189,0.9806508353244351
1120768,0.9849988912598193
1120366,0.9706858066407755
1120021,0.9833141721987784
1117550,0.9783854179135423
1117271,0.9649251516473073
1117043,0.9770509483304084
1116761,0.973554367534801
1115174,0.9849570017951372
1114759,0.978505037778707
1113569,0.9899376919700316
1113171,0.9878367245064938
1112625,0.9855765097330447
1109192,0.9779405141613366
1106259,0.9804953035376051
1104439,0.9872216820503813
1101697,0.9828090614780157
1101456,0.9761865369002231
1099336,0.9917889607988939
1096479,0.9842676108139576
1095381,0.9855456216248625
1091489,0.9738238273899998
1090084,0.9783300793679047
1089465,0.9843480434162907
1087393,0.9767651340154583
1086596,0.9846354783569724
1085884,0.9830958354993118
1084392,0.9883992596933404
1083626,0.9805988687963135
1083177,0.9804693386660263
1083069,0.9714473672866794
1082140,0.9801610917280369
1080398,0.9778646724482928
1079373,0.9852586646016982
1078544,0.978915083921615
1077373,0.9836354378821357
1076256,0.9857458299234363
1075526,0.9788477853962374
1073676,0.9680345912594448
1072216,0.990047930659611
1068205,0.977860002410684
1067865,0.9796285314285396
1067265,0.9802675222999123
1065754,0.9788362474036059
1065448,0.9682794094332347
1064727,0.9832542093682158
1064685,0.9798665526473884
1064298,0.985630011766913
1056656,0.9876785426342005
1055487,0.9875953495886032
1054440,0.9804626219073327
1053836,0.9864243687322765
1049746,0.9842328489686273
1048262,0.9838196630221356
1043499,0.9787004649250156
1043408,0.9862398589051832
1042606,0.9830411769860528
1035406,0.9849706968969306
1032989,0.9805671357532529
1032565,0.9889989919881014
1028845,0.9798594490310382
1025084,0.9717950429957154
1024471,0.9960138939256263
1024221,0.9811804709977269
1023392,0.9872039105649235
1022965,0.9850982190921234
1021985,0.9876640590654565
1018854,0.9886794293527986
1018267,0.9796502818358214
1017464,0.9772441962528874
1017425,0.9756794957702482
1015534,0.9846315263644282
1013185,0.9826624119831032
1012873,0.9814987119010655
1010302,0.9806438141145437
1009991,0.9785275063997847
1005928,0.974296107710229
1004613,0.9889399079703359
1003740,0.9755772869655487
1003080,0.9944713414093241
1002057,0.9839542662104082
1000905,0.9801160870095759
