user,ndcg
2129120,0.9809076156438716
2126832,0.9806545392505351
2126601,0.9847636604424769
2116489,0.9765993880277214
2114111,0.9747391227220094
2109890,0.9838560745778918
2095456,0.9845723410141928
2085736,0.9814640881355935
2060100,0.9849712699696874
2057913,0.9930898810685443
2056903,0.9862947805693443
2046829,0.9832247975822408
2037426,0.9795156280879149
2035973,0.9838506828938918
2034976,0.983357283350263
2007121,0.9820589678629171
1999864,0.9756970628670133
1997642,0.9828784639205534
1997615,0.9826546299589747
1994744,0.9856780871871609
1994511,0.9820426409965719
1989241,0.9849664436276732
1987990,0.9857550685154424
1985929,0.9826782429212834
1984919,0.9958685054195389
1980404,0.9932393435834465
1968007,0.9827184721582753
1966717,0.9820739326502465
1956989,0.9848145204130756
1945834,0.9803095093608098
1943775,0.9973673162412273
1935228,0.9786724619711586
1932734,0.9811192889711373
1931533,0.9724051053137182
1923547,0.9868239676953333
1917438,0.940619393448435
1907423,0.981231647674905
1906915,0.9815779901637688
1902672,0.9875407233151549
1900220,0.9866561823258111
1888200,0.9841961123625744
1885452,0.9905385148237547
1880026,0.9914274721887797
1870973,0.977005954311158
1859205,0.9833589022497183
1849659,0.9876116501457638
1849412,0.9825351749690635
1841712,0.9849048960641117
1840823,0.9878189290392455
1828154,0.9713416972802674
1823170,0.9976732134513355
1818818,0.9648145492385292
1803018,0.9778147754824276
1799854,0.9848390269004588
1796366,0.982999539919316
1794736,0.9887066418861982
1793602,0.9755133778059908
1793566,0.9839344612849342
1791144,0.9812856620389959
1789875,0.9743938222967766
1781603,0.9821519399599622
1772323,0.9761163655815656
1770641,0.9789090934898378
1769763,0.9702216559572361
1763584,0.9785941429163033
1761738,0.9841505861079917
1757555,0.9841057848453694
1738814,0.9842101150352198
1725202,0.9880611259915486
1717315,0.9836188900153547
1709040,0.9863219323234897
1707961,0.9899994115444066
1706717,0.9834446143743892
1691787,0.9858121934009945
1684291,0.9780283242255183
1683981,0.9724076198821113
1683450,0.984977843894163
1681567,0.9791897136745035
1674014,0.9793912746898054
1671513,0.9797143214817273
1668909,0.9558228899905601
1665012,0.9807724643053615
1664850,0.9796196389208397
1658018,0.9852453810378377
1649784,0.9999999999999999
1636770,0.979063663986186
1635105,0.9968721582543988
1623515,0.9862011955451099
1623509,0.9849075753568913
1611177,0.9793072212334325
1607518,0.9802685138720646
1604609,0.9788542296652637
1601045,0.983051824460502
1600164,0.981658452686717
1598721,0.9850245147441358
1593734,0.9698413042841194
1590891,0.9797991543263916
1588635,0.9769807590255651
1580264,0.9821480310164854
1577739,0.9741484884364243
1569517,0.9810422655627766
1564473,0.9750977865892027
1562832,0.965777039348883
1559766,0.9812563966583457
1553487,0.9818396747946515
1553185,0.986773071047443
1552171,0.9828170944077919
1551538,0.9885025587002529
1546732,0.9818427752919333
1532168,0.9830942504228473
1531287,0.9798241566759752
1527440,0.956613869453476
1524701,0.9840929425694328
1515955,0.9822738851523349
1514785,0.9838793946127711
1509119,0.9837646606684357
1507714,0.9875691090640343
1507030,0.9795718306834489
1504223,0.9833641328684347
1496247,0.9775974027480286
1494167,0.9802493562484088
1486607,0.9882533073781432
1484972,0.9771002797641407
1482639,0.985896628016184
1477408,0.9920719364217384
1476533,0.9781803869460334
1473794,0.9850848233683663
1468660,0.9866204805724919
1468297,0.9796781244235194
1468293,0.9908160877924831
1466340,0.9750151566135954
1464973,0.9895322701746361
1464407,0.9875107235281944
1462934,0.9478352882429888
1462744,0.9757924958427329
1462547,0.9886884147722785
1462422,0.9798276387782316
1459556,0.9846026375190815
1458339,0.9850837016375737
1458288,0.9780072778952567
1456761,0.988798965434568
1454018,0.9818322075200455
1453980,0.9792105760133882
1450280,0.978880716926765
1449801,0.9862874026495619
1447979,0.9763660911337214
1444698,0.9824005055473375
1443719,0.9828691879785699
1435341,0.9844266759426817
1433354,0.9781287201996709
1431372,0.9820663675941829
1428232,0.9768761104364522
1427432,0.9811391724447388
1424151,0.9845081996508561
1419678,0.9840774122097792
1418881,0.9791211192843375
1417075,0.9823925592034729
1416960,0.9810684347404892
1415418,0.9762734996695639
1413054,0.9838667206151501
1409472,0.9851071946622206
1407245,0.9837097227623365
1404062,0.979878147335165
1402283,0.9848830736910977
1400056,0.9642797238662159
1391951,0.9759986787149638
1391511,0.9760996935237735
1389804,0.9797231526311987
1387637,0.9865958685090115
1386692,0.9884003161691912
1386404,0.9823515145429933
1385999,0.9901305021243461
1384560,0.9685091463025651
1382659,0.969206101689285
1381120,0.9800998073251901
1381050,0.9812999009025235
1380928,0.9802099747770902
1380001,0.9638267979707656
1379502,0.9747726078598002
1371498,0.980950704315534
1371393,0.9806409786777077
1365772,0.9760605118030998
1359809,0.9848805577769916
1354970,0.9727063055156695
1352838,0.976732631078899
1348926,0.9823509583109135
1348695,0.9778307225763931
1341263,0.9761294413493562
1339996,0.9872131626982743
1337199,0.9768928583463566
1334746,0.9833570763047329
1332401,0.9936835298717085
1326807,0.9836284318850129
1325628,0.9795086143463929
1324439,0.9816890611074233
1322790,0.9830467660403615
1321096,0.9827331464128
1321067,0.9845957890951926
1320395,0.9859097332078139
1311864,0.9845395525635603
1311301,0.9676652801593802
1308599,0.959474165552113
1306299,0.9902029165302806
1302560,0.9846206828788084
1301150,0.9914152885413567
1295915,0.9704602629950893
1294931,0.9769300307273064
1293083,0.9872135672410517
1292181,0.9627301286684025
1289379,0.9717033785142366
1286081,0.9790986733555155
1283582,1.0
1283467,0.9724092836729445
1281917,0.9747664057407388
1275416,0.984725838066832
1268461,0.9797996795713392
1267105,0.9843367973877939
1265100,0.9824627675363231
1264887,0.979226674263706
1256388,0.9872409271727172
1256052,0.9810336259506336
1253159,0.9815739223691374
1252895,0.9967586753749491
1248504,0.9925440048645063
1247727,0.9870291976408034
1247621,0.9783936855228804
1243811,0.9767909380843277
1243741,0.9872175911931849
1243334,0.9816996025884148
1242406,0.969270916456777
1242190,0.9797268192370032
1240378,0.979683301480128
1237534,0.9846328023852354
1235021,0.97581096293812
1233734,0.9890360486586648
1233620,0.9900965971252148
1233505,0.9887458158766649
1231114,0.9705886645215506
1230447,0.9771387940798776
1229607,0.9878269572820555
1229156,0.983924230435637
1227360,0.9635820471222424
1224197,0.9858221589108401
1223030,0.9833984575298186
1222124,0.9863187327448601
1220523,0.9863964683799133
1219568,0.9785658968334885
1218518,0.9810324902919866
1216758,0.9826732616616212
1216489,0.9924283762477153
1216008,0.9712979181802674
1215476,0.9777868260521301
1215272,0.9767244715681953
1212789,0.9785008627765087
1210614,0.9952882187644035
1210604,0.9798465129142382
1207216,0.9835588599937231
1206987,0.9849278565521347
1201356,0.9835593889210742
1201152,0.9806073103841771
1198902,0.9764781818059183
1197222,0.9881278668926611
1191558,0.9866595196074838
1191238,0.9811567620491964
1190081,0.9827614155496797
1184811,0.9768623266974231
1184689,0.9821642052688101
1184528,0.9919923232921712
1182135,0.987611141116287
1178055,0.9775248768339169
1178038,0.9838214029463201
1177306,0.9832848785501843
1168414,0.9878467973096813
1167773,0.9755853295877037
1167468,0.9927597577339075
1166776,0.9790276308411653
1164201,0.9916188170057966
1162388,0.9836044903667351
1158473,0.9758677967618697
1157049,0.9861294346565045
1156490,0.9840849878335274
1154663,0.9845361489319562
1149214,0.9804272452620313
1146587,0.9757905257724543
1145553,0.9930074140052704
1143289,0.9884173130548727
1142799,0.9743997323928076
1142233,0.9871307254411585
1140220,0.9911435586338068
1138893,0.9773830062648833
1136972,0.9839459059751456
1135968,0.9853753268516608
1133770,0.9807248583516546
1128980,0.9726494333680471
1128567,0.9882863119956212
1128221,0.9814363010860806
1127772,0.9834470837260352
1127622,0.9859310035051446
1125189,0.9809309629691828
1120768,0.9848928131895626
1120366,0.9720106406193164
1120021,0.9817918364637442
1117550,0.9783854179135423
1117271,0.9649251516473073
1117043,0.9770509483304084
1116761,0.973554367534801
1115174,0.9841397360717388
1114759,0.9771730706580541
1113569,0.9899376919700316
1113171,0.9878367245064938
1112625,0.9853420777532655
1109192,0.9787368594824309
1106259,0.9807074040156151
1104439,0.9872135626779295
1101697,0.9829608125724981
1101456,0.9761865369002231
1099336,0.9916680715978909
1096479,0.983888207879975
1095381,0.9863268468929257
1091489,0.9725459925049369
1090084,0.9779330955379006
1089465,0.9829716323195167
1087393,0.9767651340154583
1086596,0.9846354783569724
1085884,0.9834253169885064
1084392,0.9888977156587967
1083626,0.9792004578027065
1083177,0.9793066813979433
1083069,0.9715761990828307
1082140,0.9793006158941113
1080398,0.9775365090575293
1079373,0.9852200439297969
1078544,0.978915083921615
1077373,0.9836354378821357
1076256,0.9861442750058145
1075526,0.9793277924572649
1073676,0.9680345912594448
1072216,0.990047930659611
1068205,0.9747172320913154
1067865,0.9799547279407076
1067265,0.9797211521021608
1065754,0.9790224985227973
1065448,0.9682794094332347
1064727,0.9826790431848663
1064685,0.9800799076097109
1064298,0.9862234385110548
1056656,0.9877434418284289
1055487,0.9874977207627575
1054440,0.9804626219073327
1053836,0.9864243687322765
1049746,0.9833718580477839
1048262,0.984102552415363
1043499,0.9787361957870954
1043408,0.986042135063401
1042606,0.9837737062424413
1035406,0.9848267086165228
1032989,0.9801682827883647
1032565,0.9890503130828663
1028845,0.9811696130542371
1025084,0.9704502128966177
1024471,0.996047259569154
1024221,0.9804783935309113
1023392,0.9873663313640859
1022965,0.9846960870246746
1021985,0.9877785522101916
1018854,0.988732602658834
1018267,0.9792742466576143
1017464,0.9754246338328697
1017425,0.9756794957702482
1015534,0.9839517550120433
1013185,0.98194579627219
1012873,0.9814105443691922
1010302,0.980312437707584
1009991,0.977078872277547
1005928,0.9733890635535015
1004613,0.9905869618091493
1003740,0.9742281558371068
1003080,0.9944713414093241
1002057,0.9838064742137774
1000905,0.9799020736567138
