user,ndcg
2603819,0.9803423816682683
2601165,0.9795548553257947
2586116,0.9827944092605461
2583379,0.9853518595165743
2580197,0.966258783992648
2548540,0.9878394528698645
2532481,0.9798726501712425
2532423,0.9827421205414623
2531459,0.9747491953677133
2504060,0.9771201690825055
2502133,0.9919642839785883
2501452,0.9762000299742501
2489892,0.9818025579323039
2478751,0.978758206519906
2473833,0.9832429924034094
2470009,0.9889153733561364
2467021,0.9828419695974712
2458731,0.9832376253017314
2458162,0.9818965193909402
2456521,0.977090174754888
2447160,0.9852578298271293
2433862,0.9861672297664921
2423171,0.982958465108284
2420609,0.9856552436756085
2402677,0.9859119881188899
2398175,0.9744989021739755
2391083,0.9799659106486429
2380813,0.9783466368396658
2371597,0.9807804327594499
2367249,0.9752771947198513
2363647,0.9862527053611916
2362932,0.9839297949574547
2352275,0.9824094282984507
2348857,0.9826587400612496
2329743,0.982193397763373
2320897,0.985893645578038
2318815,0.9977393410964382
2317706,0.9827986776264532
2317472,0.9801967657237499
2312968,0.9745612549557929
2297669,0.9702242462633063
2290115,0.9842046807884676
2287590,0.9786801092951675
2286127,0.9829373350196231
2283414,0.983142498937013
2282183,0.9746928434235953
2279590,0.9774187002101989
2272694,0.9862115237492873
2272136,0.9669497093430198
2269768,0.9876917883366713
2254558,0.97961091593966
2244978,0.9866113908307931
2226027,0.9806464489564944
2221636,0.9754906463183444
2221312,0.9772909762230315
2211893,0.9774781996614801
2195332,0.9669053765472493
2192275,0.9806713296947035
2188785,0.9953255790077428
2188175,0.9829998261704647
2187640,0.9722555877895002
2185606,0.9811144692197142
2180956,0.979511511571236
2177125,0.9836569282407498
2174195,0.9843580207126197
2166874,0.9973369116039011
2164427,0.9854084794071922
2163599,0.9842331523898243
2163500,0.9822919086833674
2161685,0.9777275623552191
2158763,0.9743036426000523
2155349,0.9868209954192392
2150874,0.9800577784914422
2133129,0.985250229481412
2129120,0.9809378065258233
2126832,0.9753583930161263
2126601,0.9850955304033459
2116489,0.9770552906694809
2114111,0.9659883905016992
2109890,0.9797237290990438
2095456,0.9852742154431914
2085736,0.9805061582713992
2060100,0.9801053792177051
2057913,0.9927042126057558
2056903,0.9856198630441696
2046829,0.9786148455812065
2037426,0.9762056849959877
2035973,0.9836973996872479
2034976,0.9789026842298165
2007121,0.9807932402404627
1999864,0.9731145858220879
1997642,0.9807380875119994
1997615,0.9820666936472011
1994744,0.9842532503009284
1994511,0.9794766435032244
1989241,0.9849285565733377
1987990,0.981591214052648
1985929,0.9819155304908761
1984919,0.9958737299008008
1980404,0.9938819390240795
1968007,0.9804647687029701
1966717,0.9746719608329916
1956989,0.9844244586750407
1945834,0.9766445382177044
1943775,0.995840826531335
1935228,0.9754641054998461
1932734,0.9802862899651527
1931533,0.9684584133095872
1923547,0.9861569186409413
1917438,0.9561565677028153
1907423,0.9764316244077212
1906915,0.9812553652021463
1902672,0.9844968661798184
1900220,0.9859736927982359
1888200,0.9857001148389525
1885452,0.991537547778464
1880026,0.989008352747507
1870973,0.9758956431579194
1859205,0.9808497436002599
1849659,0.9857716682999598
1849412,0.9813002239686236
1841712,0.9841262897543959
1840823,0.9882641032118405
1828154,0.9745196163226458
1823170,0.9886458154750715
1818818,0.9650254474864475
1803018,0.9753500429063316
1799854,0.9789406885519653
1796366,0.9835679806566288
1794736,0.9875414399882896
1793602,0.9729580210799421
1793566,0.980766409191613
1791144,0.9802122208943813
1789875,0.9745933387260113
1781603,0.9815718199152164
1772323,0.9622488255844445
1770641,0.9785810822685486
1769763,0.9715970391318081
1763584,0.9715619518523732
1761738,0.9768094621306368
1757555,0.9817857553214746
1738814,0.9827612415440768
1725202,0.9868605536380406
1717315,0.9840534687165209
1709040,0.9839523295885231
1707961,0.989850812503857
1706717,0.9845955211817594
1691787,0.9827778565836794
1684291,0.9770371838071644
1683981,0.9691791647196843
1683450,0.9812060655929261
1681567,0.9778702036520619
1674014,0.9756048632452675
1671513,0.9792713912920049
1668909,0.9551716349962605
1665012,0.9754367146710654
1664850,0.9766459346998916
1658018,0.9810673976986646
1649784,1.0
1636770,0.9801733719186854
1635105,0.9981096418905981
1623515,0.9881267074881759
1623509,0.9831600150064311
1611177,0.9797176757876935
1607518,0.9795728180789651
1604609,0.9773452108979562
1601045,0.9752151694329114
1600164,0.9836989228353569
1598721,0.9812268457061425
1593734,0.9662327817084284
1590891,0.9795143133051635
1588635,0.978152112062205
1580264,0.9833641333323857
1577739,0.9710597054135234
1569517,0.9796386304693132
1564473,0.976091200838709
1562832,0.9631807587310475
1559766,0.9767016013059632
1553487,0.9807997207923017
1553185,0.9860637260805258
1552171,0.9837695230418283
1551538,0.986199962810496
1546732,0.9832283177970595
1532168,0.97690339338598
1531287,0.9744662936952531
1527440,0.9584890235316972
1524701,0.9806458781653374
1515955,0.9820781564898875
1514785,0.9779029932201162
1509119,0.9763721931394616
1507714,0.987676198245171
1507030,0.9795590159805475
1504223,0.9822991226595242
1496247,0.9695523847179979
1494167,0.9794383503222311
1486607,0.9874687580708995
1484972,0.9742526870945051
1482639,0.9829472751071522
1477408,0.9909178426823563
1476533,0.9731875727930849
1473794,0.9857307552051624
1468660,0.9860455505225504
1468297,0.9820288016885709
1468293,0.9931597789820523
1466340,0.9723907914140117
1464973,0.9879943928373558
1464407,0.9889790495108136
1462934,0.951386127107498
1462744,0.9716275600506692
1462547,0.9891312533178046
1462422,0.9761147429193099
1459556,0.9814365237958914
1458339,0.9816210666537437
1458288,0.9712135058498941
1456761,0.989864741811058
1454018,0.9776983420630136
1453980,0.9716261755811013
1450280,0.9778439402697695
1449801,0.9872987258904153
1447979,0.980902467052563
1444698,0.9819239770534934
1443719,0.9815585211122984
1435341,0.985007519379073
1433354,0.976666505426855
1431372,0.9819184183176187
1428232,0.9719010613702295
1427432,0.9746987037476121
1424151,0.9807551212608903
1419678,0.9817633838617866
1418881,0.9748239852661735
1417075,0.9846102586382771
1416960,0.9758347977927776
1415418,0.963672000762739
1413054,0.9820797208050536
1409472,0.9815814559434778
1407245,0.9818913389826349
1404062,0.9791184222669252
1402283,0.9791433048945081
1400056,0.9713419722939461
1391951,0.975482754320701
1391511,0.9779353730317479
1389804,0.9710689338382932
1387637,0.9825293728920548
1386692,0.9874728849313629
1386404,0.9769861401100118
1385999,0.9913106231965114
1384560,0.969739904790094
1382659,0.9695162137026606
1381120,0.9771569640431987
1381050,0.9865764259524235
1380928,0.9782108989503847
1380001,0.9644793071246109
1379502,0.9753539879868428
1371498,0.9806795791436108
1371393,0.9759691997883675
1365772,0.9798143466699634
1359809,0.9845661417789091
1354970,0.9719848345884414
1352838,0.9789153796975754
1348926,0.9829800565612575
1348695,0.9796338436118319
1341263,0.9767410691700551
1339996,0.9863574107652396
1337199,0.9741139105958568
1334746,0.9839252886427029
1332401,0.9929915317101481
1326807,0.980833580771278
1325628,0.9736392570077854
1324439,0.9797788169866859
1322790,0.9843131717925522
1321096,0.9820581018537221
1321067,0.985350918603303
1320395,0.9812955932522373
1311864,0.9852195222642011
1311301,0.9696773813855981
1308599,0.9617607443783636
1306299,0.9913617410600162
1302560,0.9862078299055457
1301150,0.9895256139347172
1295915,0.9708050718610308
1294931,0.9782721126431919
1293083,0.9838233647149633
1292181,0.9618858881079427
1289379,0.9742071797921884
1286081,0.9803121320237276
1283582,1.0
1283467,0.9618253134330498
1281917,0.976845648657886
1275416,0.9808217438848676
1268461,0.9821677994200644
1267105,0.9817251127593355
1265100,0.9798135859366226
1264887,0.9808736630263653
1256388,0.9868159725909836
1256052,0.9797092936053224
1253159,0.9786076749521088
1252895,0.9981580308183087
1248504,0.9922889143734915
1247727,0.9887988062873747
1247621,0.9786247776776235
1243811,0.9715327508139604
1243741,0.9853382629862523
1243334,0.9686651694125493
1242406,0.969031899942085
1242190,0.9797593858929682
1240378,0.9804577881500983
1237534,0.986270705456478
1235021,0.9711001875277764
1233734,0.9938163955330863
1233620,0.9913239998096837
1233505,0.9869630292321645
1231114,0.9726699043591295
1230447,0.9716368559160053
1229607,0.9843677514619337
1229156,0.9855600500730609
1227360,0.9547896069135176
1224197,0.9800425715247193
1223030,0.9805449894677328
1222124,0.9862833469464009
1220523,0.9931045069532732
1219568,0.9739114088307746
1218518,0.9824058923249855
1216758,0.9744475074658743
1216489,0.9937736035050065
1216008,0.9730062204023251
1215476,0.9780486765670445
1215272,0.9791124840430668
1212789,0.9754580055983082
1210614,0.9944457981200457
1210604,0.9801611510478158
1207216,0.982305613955141
1206987,0.9843985243696527
1201356,0.9830509402675305
1201152,0.9808865290701132
1198902,0.9700478444655999
1197222,0.987522127231107
1191558,0.9834501503970325
1191238,0.9751452431910068
1190081,0.9830995220091077
1184811,0.9785612804112701
1184689,0.9806226421175668
1184528,0.9923123743935734
1182135,0.9834635382023575
1178055,0.9766033173187397
1178038,0.9819175014427873
1177306,0.9845658024604854
1168414,0.9890402403293702
1167773,0.9780559463619235
1167468,0.9939874247127957
1166776,0.9754213767631363
1164201,0.9902408697595443
1162388,0.9862750816070724
1158473,0.9733375718675135
1157049,0.9807749495923505
1156490,0.9816027650451806
1154663,0.9823756029293695
1149214,0.9805321805071738
1146587,0.9762971300543603
1145553,0.9942419625926595
1143289,0.9872524831261628
1142799,0.9774411390402639
1142233,0.9825351373042324
1140220,0.9903124076693094
1138893,0.9756882475327044
1136972,0.9862629138715743
1135968,0.984515469299984
1133770,0.981247168547107
1128980,0.966701855197587
1128567,0.9848192123232079
1128221,0.9798044012871887
1127772,0.9809572977213269
1127622,0.9859764897558021
1125189,0.9756985885413821
1120768,0.983007364835492
1120366,0.9710523329955437
1120021,0.9823191266854272
1117550,0.9807148670485791
1117271,0.9659546345363085
1117043,0.9754302549999609
1116761,0.9730696011518853
1115174,0.9834993888238216
1114759,0.9752566676627504
1113569,0.9898844205777616
1113171,0.9958399412551728
1112625,0.979990493380702
1109192,0.9782875793520959
1106259,0.9766122048488656
1104439,0.9843488141434735
1101697,0.9813158712574531
1101456,0.981484172878027
1099336,0.9917773840591397
1096479,0.9794412394888429
1095381,0.9827556400993264
1091489,0.9776811790168557
1090084,0.9753688079640076
1089465,0.9805354211010564
1087393,0.9751008028033801
1086596,0.9858086713327783
1085884,0.9847640796437458
1084392,0.9884470137509798
1083626,0.9774724164649536
1083177,0.9711605970896688
1083069,0.9690727292124476
1082140,0.9791532389236127
1080398,0.9794846446369683
1079373,0.9861487424904232
1078544,0.9759592942212797
1077373,0.9843110620811779
1076256,0.9859538251399413
1075526,0.9762174213219224
1073676,0.9709368699323492
1072216,0.9904695617800024
1068205,0.9748773193762111
1067865,0.9793500681935023
1067265,0.977250223446124
1065754,0.9713794538539955
1065448,0.9712563537417941
1064727,0.9784890518771651
1064685,0.9794044119252285
1064298,0.9831118220167568
1056656,0.9864561643661591
1055487,0.9841351439612412
1054440,0.9791031401426116
1053836,0.9900527920145982
1049746,0.9828505838733521
1048262,0.9833348424775544
1043499,0.9777598983091254
1043408,0.9802739789814812
1042606,0.9831706431068549
1035406,0.9792091351529095
1032989,0.9790647583769251
1032565,0.9872191820385291
1028845,0.9768586010871901
1025084,0.9700923173356936
1024471,0.9957939816616458
1024221,0.9824442192719252
1023392,0.9869641147205798
1022965,0.9848347580730208
1021985,0.9879612127760062
1018854,0.9867286649940786
1018267,0.9796199831309624
1017464,0.9695024508181396
1017425,0.9799793328311189
1015534,0.9856099459272881
1013185,0.9824086360488495
1012873,0.9806541148998026
1010302,0.9727742805133842
1009991,0.9771332232389616
1005928,0.968829666402428
1004613,0.989277766523777
1003740,0.9659239995243556
1003080,0.9941244122146696
1002057,0.9869291891383526
1000905,0.9768493995423083
